3m,1m,otherNonCurrrentAssets,otherCurrentLiabilities,cashflowFromInvestment,cashflowFromFinancing,retainedEarnings,shortTermDebt,netIncomeFromContinuingOperations,operatingCashflow,totalCurrentLiabilities,totalShareholderEquity
0.08054817508040824,-0.06684379807020002,3967000000.0,13523000000.0,-568000000.0,-355000000.0,49423000000.0,247000000.0,146000000.0,2153000000.0,35848000000.0,72163000000.0
0.24278762599930492,-0.05596107055961064,3030000000.0,13676000000.0,2096000000.0,-692000000.0,50017000000.0,228000000.0,151000000.0,298000000.0,35562000000.0,68379000000.0
-0.06621226874391428,-0.08016877637130804,2969000000.0,14039000000.0,3098000000.0,-4175000000.0,49744000000.0,243000000.0,-3844000000.0,-3811000000.0,35291000000.0,67225000000.0
-0.3467613696597053,-0.3129439202798685,7568000000.0,6384000000.0,-1283000000.0,1362000000.0,60826000000.0,1725000000.0,438000000.0,32000000.0,31502000000.0,39411000000.0
-0.3701255341880342,0.0029380341880340666,1919000000.0,6180000000.0,-703000000.0,981000000.0,61594000000.0,2293000000.0,657000000.0,4817000000.0,46594000000.0,41774000000.0
0.0969821271608553,0.05171403457368884,7639000000.0,6233000000.0,-756000000.0,-1128000000.0,61069000000.0,1327000000.0,958000000.0,1034000000.0,35567000000.0,40468000000.0
0.048540706605222805,0.02611367127496167,7574000000.0,6219000000.0,-823000000.0,-689000000.0,60548000000.0,1139000000.0,1183000000.0,1807000000.0,35422000000.0,40754000000.0
0.010163705485297658,0.10644735821242945,7678000000.0,6107000000.0,-394000000.0,-1077000000.0,59279000000.0,1111000000.0,712000000.0,2107000000.0,31403000000.0,39738000000.0
0.2104620586025543,0.10884673178061588,7206000000.0,5720000000.0,-16240000000.0,1370000000.0,57823000000.0,1469000000.0,-3367000000.0,4297000000.0,31368000000.0,38446000000.0
-0.23839496459480725,-0.11158000143051294,7070000000.0,9650916666.666666,-781000000.0,11050000000.0,57706000000.0,1576000000.0,1238000000.0,1349000000.0,26504000000.0,32106000000.0
0.11821162920898987,0.08565944173398399,7071000000.0,9650916666.666666,738000000.0,699000000.0,57027000000.0,985000000.0,2048000000.0,2139000000.0,25068000000.0,31364000000.0
-0.006278810999840956,-0.045064377682403345,7136000000.0,9650916666.666666,-976000000.0,-910000000.0,55533000000.0,1066000000.0,1297000000.0,306000000.0,24747000000.0,30534000000.0
-0.013717958767735405,0.08183742259151838,5988000000.0,9650916666.666666,-1361000000.0,-700000000.0,55242000000.0,392000000.0,397000000.0,3947000000.0,24391000000.0,29610000000.0
0.09898345968297728,0.03170227429359063,5848000000.0,9650916666.666666,-668000000.0,-241000000.0,55385000000.0,1077000000.0,1330000000.0,1434000000.0,25249000000.0,29881000000.0
-0.04938170502006389,-0.028990254688395778,5503000000.0,9650916666.666666,-851000000.0,877000000.0,54640000000.0,682000000.0,1439000000.0,1532000000.0,23919000000.0,28442000000.0
0.0882274307102755,0.060422422244006846,5363000000.0,9650916666.666666,-139000000.0,-929000000.0,53741000000.0,1200000000.0,1386000000.0,1611000000.0,23726000000.0,27594000000.0
0.02362707535121311,0.00045612114577631147,6048000000.0,9650916666.666666,-666000000.0,-985000000.0,52873000000.0,601000000.0,1024000000.0,3936000000.0,21906000000.0,27579000000.0
0.037271932772074176,0.09343173822183437,901105000000.0,204000000000.0,-4819000000.0,15620000000.0,128631000000.0,174074000000.0,5378000000.0,-39260000000.0,236239000000.0,106297000000.0
-0.003952256738597781,-0.012251995889652978,-428287000000.0,194119000000.0,-9221000000.0,37888000000.0,124051000000.0,164505000000.0,5486000000.0,20467000000.0,228739000000.0,101890000000.0
0.16064220183486233,0.06559633027522938,-422355000000.0,-239482000000.0,-2487000000.0,42983000000.0,119210000000.0,140722000000.0,6836000000.0,-5183000000.0,201823000000.0,97664000000.0
0.23999848318228367,0.028288650411437022,-442883000000.0,-203876000000.0,-8923000000.0,-4450000000.0,112947000000.0,134704000000.0,4506000000.0,16014000000.0,182239000000.0,95932000000.0
0.31218589839279476,-0.05936209384485247,-424672000000.0,-199085000000.0,2996000000.0,-17330000000.0,109033000000.0,104409000000.0,3367000000.0,34936000000.0,148530000000.0,92650000000.0
0.016951725533852713,0.0017204736362717021,-410986000000.0,294434000000.0,3907000000.0,34850000000.0,106248000000.0,90283000000.0,373000000.0,-11647000000.0,130832000000.0,90029000000.0
0.2783491817064494,0.18649330487094895,-369594000000.0,257190000000.0,-32336000000.0,57310000000.0,106501000000.0,97845000000.0,1213000000.0,-53031000000.0,134246000000.0,92379000000.0
-0.327664941503936,0.03401035097638405,398495000000.0,209296000000.0,-3320000000.0,-7059000000.0,106465000000.0,119593000000.0,1917000000.0,49831000000.0,165214000000.0,90265000000.0
0.10954012449934858,0.029677170293876287,453998000000.0,199799000000.0,-19584000000.0,12812000000.0,105194000000.0,111472000000.0,1877000000.0,9774000000.0,158969000000.0,92012000000.0
0.012854349951124222,0.07590420332355818,450273000000.0,184446000000.0,807000000.0,-6230000000.0,103867000000.0,73378000000.0,2421000000.0,8631000000.0,119161000000.0,90892000000.0
0.0656805041929267,0.07255586228449395,442594000000.0,183885000000.0,-2139000000.0,3844000000.0,101988000000.0,72757000000.0,2251000000.0,-44368000000.0,114971000000.0,90273000000.0
0.14929661777910797,0.18533373241544426,442689000000.0,179690000000.0,-1985000000.0,-583000000.0,100100000000.0,80841000000.0,2538000000.0,14244000000.0,120125000000.0,90185000000.0
-0.2550392436674991,0.005039243667499083,464888000000.0,178002000000.0,-4032000000.0,-3200000000.0,98083000000.0,90082000000.0,2524000000.0,-5314000000.0,128609000000.0,86762000000.0
0.01663870879992757,0.07643831890102915,468020000000.0,179820000000.0,-3590000000.0,5906000000.0,95941000000.0,96946000000.0,2565000000.0,8598000000.0,139195000000.0,86599000000.0
-0.12423568649249594,-0.053720320813150146,496327000000.0,177697000000.0,-9213000000.0,20629000000.0,93907000000.0,98312000000.0,2832000000.0,-964000000.0,142929000000.0,83579000000.0
-0.011383262678599348,0.05153870309310715,471605000000.0,163392000000.0,-8548000000.0,11094000000.0,91519000000.0,88577000000.0,-1928000000.0,-9105000000.0,133460000000.0,82243000000.0
0.0740756355664236,0.02230279522745482,461185000000.0,155500000000.0,-11123000000.0,14132000000.0,93958000000.0,90256000000.0,2128000000.0,2713000000.0,130677000000.0,86292000000.0
0.06890491212257777,0.01545741324921135,449590000000.0,147977000000.0,-5133000000.0,3719000000.0,92225000000.0,87672000000.0,1831000000.0,1922000000.0,125688000000.0,86675000000.0
-0.0340414417551802,-0.0257705032213128,444503000000.0,150305000000.0,-1573000000.0,6261000000.0,90904000000.0,92382000000.0,2255000000.0,-15928000000.0,122484000000.0,86917000000.0
-0.040634788055961546,-0.042305282940070965,426118000000.0,145621000000.0,-1627000000.0,748000000.0,89039000000.0,75853000000.0,2347000000.0,-4739000000.0,106905000000.0,86893000000.0
0.0041175249032607015,0.04548299603588557,2530000000.0,45785000000.0,-2456000000.0,-2206000000.0,97594909090.90909,21787333333.333332,4752000000.0,5640000000.0,96909000000.0,110016000000.0
0.058992487847989494,-0.03601414052143159,2800000000.0,28126000000.0,-3104000000.0,-6298000000.0,97594909090.90909,21787333333.333332,2299000000.0,7551000000.0,75183000000.0,108096000000.0
-0.027503223033949364,-0.04856037816931669,2638000000.0,22314000000.0,-4184000000.0,-1859000000.0,97594909090.90909,21787333333.333332,3412000000.0,5598000000.0,70008000000.0,109295000000.0
0.11047482701026023,0.004056311142925262,2523000000.0,24003000000.0,-4476000000.0,-1202000000.0,70356000000.0,17099000000.0,903000000.0,5674000000.0,64676000000.0,103702000000.0
0.22186588921282802,-0.11574344023323613,2570000000.0,23797000000.0,-1901000000.0,-2083000000.0,97594909090.90909,14980000000.0,181000000.0,4351000000.0,57657000000.0,102234000000.0
-0.10816432657306296,-0.020800832033281424,2539000000.0,25284000000.0,-2928000000.0,7487000000.0,97594909090.90909,21787333333.333332,-8422000000.0,3479000000.0,60881000000.0,101205000000.0
0.032760472610096736,-0.056122448979591955,2537000000.0,25702000000.0,-3774000000.0,-2804000000.0,97594909090.90909,21787333333.333332,2000000.0,1299000000.0,66680000000.0,112006000000.0
-0.3265822784810126,-0.12133815551537064,2083000000.0,26509000000.0,-3925000000.0,-3607000000.0,85755000000.0,14819000000.0,2649000000.0,6599000000.0,70244000000.0,116778000000.0
0.06346153846153846,0.01211538461538475,2264000000.0,25828000000.0,-13252000000.0,507000000.0,97594909090.90909,14631000000.0,2845000000.0,8206000000.0,66696000000.0,114994000000.0
-0.06793332138376051,-0.07259365477684165,2306000000.0,426000000.0,-6421000000.0,-4609000000.0,97594909090.90909,16221000000.0,2804000000.0,9880000000.0,66392000000.0,116862000000.0
0.002515723270440251,0.00035938903863441674,2156000000.0,917000000.0,-3090000000.0,-2780000000.0,97594909090.90909,13906000000.0,3140000000.0,3629000000.0,64600000000.0,117993000000.0
0.06650057493292438,0.04886929858183198,2038000000.0,13539000000.0,-2707000000.0,-4818000000.0,83293000000.0,13306000000.0,1180000000.0,10640000000.0,62234000000.0,115640000000.0
-0.1896257182792359,-0.08992079515452711,3167000000.0,24456000000.0,-5587000000.0,-1208000000.0,112846000000.0,15180000000.0,4087000000.0,5736000000.0,68405000000.0,118193000000.0
0.06324306472919416,0.07744385733157189,2727000000.0,17792000000.0,-2513000000.0,-6054000000.0,112132000000.0,54021000000.0,3634000000.0,6246000000.0,59275000000.0,117975000000.0
0.049748656612931264,0.08528341133645356,2727000000.0,18321000000.0,-4139000000.0,-1845000000.0,114146000000.0,6208000000.0,2649000000.0,2081000000.0,58066000000.0,121187000000.0
0.04359623733719231,0.05028943560057897,3047000000.0,19130000000.0,-11632000000.0,-986000000.0,104132000000.0,11096000000.0,6811000000.0,8615000000.0,56705000000.0,111556000000.0
0.03288490284005974,0.04110612855007467,4291000000.0,18534000000.0,-3371000000.0,-2083000000.0,102453000000.0,11206000000.0,5019000000.0,4363000000.0,50832000000.0,109801000000.0
0.07924984875983054,0.02177858439201441,2727000000.0,15442000000.0,-3845000000.0,-1105000000.0,99991000000.0,54618000000.0,-6310000000.0,9341000000.0,50426000000.0,107188000000.0
-0.016461721539071772,0.014875049583498612,2727000000.0,15762000000.0,-780000000.0,-1366000000.0,96764000000.0,55599000000.0,2779000000.0,4701000000.0,50977000000.0,103831000000.0
-0.010790661173239124,-0.00804394742005099,4143000000.0,17538000000.0,-17653000000.0,-1175000000.0,91676000000.0,13920000000.0,6206000000.0,7018000000.0,54685000000.0,98680000000.0
0.05634553017457363,-0.6367449580043253,504200000.0,293500000.0,-838800000.0,68300000.0,4390100000.0,5400000.0,387200000.0,501400000.0,1027300000.0,11410900000.0
0.08102083423948492,0.07809577660823797,510900000.0,272700000.0,-384700000.0,58300000.0,4022700000.0,5400000.0,523000000.0,542700000.0,1004600000.0,10837500000.0
0.24453947546485488,0.17059571819092212,439800000.0,248600000.0,-597000000.0,-102200000.0,3514700000.0,5400000.0,435200000.0,477600000.0,904600000.0,10153500000.0
-0.09676078718983006,-0.08612639041681946,426200000.0,298300000.0,-334300000.0,-39800000.0,3261300000.0,5400000.0,895800000.0,627500000.0,965200000.0,9731500000.0
0.1530005355582491,-0.0598415875073991,378800000.0,275700000.0,-1025900000.0,85200000.0,2937200000.0,5400000.0,316800000.0,274600000.0,894700000.0,9257800000.0
0.24517838653633528,0.20288507098608366,364500000.0,304100000.0,536700000.0,47600000.0,2633000000.0,5400000.0,70200000.0,229900000.0,924800000.0,8740500000.0
0.15068354839361087,0.03164314129359269,778200000.0,318600000.0,-117100000.0,-178700000.0,2570900000.0,5400000.0,316200000.0,352800000.0,945900000.0,8506700000.0
-0.16229383405227105,-0.05306605768417494,329300000.0,317300000.0,-406200000.0,50800000.0,2494500000.0,5400000.0,896000000.0,552700000.0,1030200000.0,8263800000.0
0.09486414905635931,0.02411423703072635,616500000.0,303500000.0,-216600000.0,1200000.0,2142600000.0,5400000.0,398700000.0,396300000.0,930900000.0,7761400000.0
0.029320369840815985,-0.009608235630540363,590800000.0,210600000.0,-222700000.0,-178600000.0,1819000000.0,5500000.0,316400000.0,316000000.0,807500000.0,7265300000.0
-0.08067229836306933,-0.10506852676224199,579100000.0,186100000.0,-308900000.0,-41800000.0,1696000000.0,5300000.0,304000000.0,333200000.0,740200000.0,7024200000.0
0.19138895848993576,0.09337676438653641,194300000.0,231800000.0,-486300000.0,33700000.0,1521700000.0,5400000.0,735700000.0,338100000.0,820600000.0,6678800000.0
-0.1656445993031359,-0.092020905923345,403600000.0,179800000.0,-572600000.0,57700000.0,1234000000.0,5400000.0,291800000.0,319800000.0,703300000.0,6280600000.0
0.19963216853368992,0.062092459454940574,410900000.0,164100000.0,-44300000.0,43200000.0,948100000.0,5400000.0,254600000.0,231500000.0,666400000.0,5860600000.0
0.15902429571494325,0.0677034130271541,309700000.0,126700000.0,53600000.0,-8300000.0,698000000.0,5400000.0,287300000.0,280200000.0,581200000.0,5497100000.0
0.13122705102208587,0.1828519756672331,133700000.0,168900000.0,-315800000.0,-243100000.0,115000000.0,5400000.0,632100000.0,332000000.0,662800000.0,4778800000.0
-0.651068956285616,-0.6411060542318431,243700000.0,128100000.0,-260000000.0,83600000.0,776600000.0,5400000.0,297500000.0,353900000.0,615700000.0,4957900000.0
0.11814576050119219,0.0030896864342453423,275900000.0,125600000.0,-353800000.0,124700000.0,482300000.0,5400000.0,221500000.0,216500000.0,599800000.0,4522300000.0
0.22036087518102465,0.09054496588255234,216700000.0,125000000.0,1308300000.0,-1878300000.0,263300000.0,5400000.0,179800000.0,241500000.0,558200000.0,4127500000.0
0.20861913997823933,0.09227809577873458,111300000.0,151000000.0,-309000000.0,-4700000.0,1574900000.0,5400000.0,521700000.0,329700000.0,596500000.0,5777800000.0
0.04557470215181206,0.09381805997654569,1950000000.0,6748000000.0,-1818000000.0,-4163500000.0,46779000000.0,2628000000.0,1996071428.5714285,8932500000.0,16403000000.0,51264000000.0
0.031628067749740696,0.04562737642585546,2498600000.0,6748000000.0,-1818000000.0,-4163500000.0,46779000000.0,8309941176.470589,1996071428.5714285,8932500000.0,16403000000.0,52534823529.411766
0.09108052046011683,0.029983028474448448,3732000000.0,4138000000.0,-2104500000.0,-4797500000.0,44449000000.0,3560000000.0,1996071428.5714285,4684500000.0,13361000000.0,48922000000.0
0.2430848570089077,-0.08884200656352559,2498600000.0,4138000000.0,-2104500000.0,-4797500000.0,44449000000.0,8309941176.470589,1996071428.5714285,4684500000.0,13361000000.0,52534823529.411766
0.03669501822600241,0.06221142162818971,4053000000.0,4045000000.0,-1942000000.0,-2376000000.0,43467000000.0,5012000000.0,1996071428.5714285,4132000000.0,14824000000.0,47936000000.0
0.3562953197099539,0.102175346077785,2498600000.0,3880000000.0,-1942000000.0,-2376000000.0,43467000000.0,8309941176.470589,1996071428.5714285,4132000000.0,14824000000.0,52534823529.411766
-0.3546054031057222,-0.07615400978515208,2675000000.0,3691000000.0,-1866000000.0,-5000000000.0,43707000000.0,4273000000.0,2595000000.0,3721000000.0,13762000000.0,48122000000.0
0.09733893557422957,-0.009803921568627527,2498600000.0,3481000000.0,-1866000000.0,-2500000000.0,43707000000.0,4483000000.0,2595000000.0,3721000000.0,13762000000.0,48122000000.0
-0.16180786538837788,-0.06593621600469568,2439000000.0,3898000000.0,2607000000.0,-20528000000.0,42819000000.0,1661000000.0,2539000000.0,17871000000.0,12339000000.0,47240000000.0
0.05861640430820203,-0.02381938690969343,2498600000.0,3898000000.0,-361500000.0,-4715000000.0,42819000000.0,1639000000.0,2539000000.0,5298500000.0,12339000000.0,47240000000.0
0.15254237288135597,0.0737646216280734,2185000000.0,3225000000.0,3330000000.0,-11098000000.0,46262000000.0,1527000000.0,2221000000.0,7274000000.0,10368000000.0,50647000000.0
-0.047521600727603364,-0.08481127785356979,2498600000.0,3225000000.0,1665000000.0,-5549000000.0,46262000000.0,1527000000.0,2221000000.0,3637000000.0,10368000000.0,50647000000.0
-0.02157953281423819,0.02914349276974404,2389000000.0,5155000000.0,-5921000000.0,-10891000000.0,51064000000.0,2722000000.0,2669000000.0,18461000000.0,13989000000.0,55592000000.0
0.13138686131386867,0.06569343065693456,2498600000.0,5155000000.0,-1737500000.0,-1916000000.0,51064000000.0,2722000000.0,2669000000.0,5559000000.0,13989000000.0,55592000000.0
-0.014143920595533488,0.10471464019851129,1405000000.0,3498000000.0,-2446000000.0,-7059000000.0,52351000000.0,2033000000.0,0.0,7343000000.0,11530000000.0,56977000000.0
0.13681241184767257,0.024541607898448392,2498600000.0,3498000000.0,-1223000000.0,-3529500000.0,52351000000.0,2033000000.0,1203000000.0,3671500000.0,11530000000.0,56977000000.0
0.1524707412223667,0.18368010403120927,1968000000.0,4324000000.0,-4161000000.0,-9133000000.0,52618000000.0,1364000000.0,1857000000.0,16804000000.0,11366000000.0,57258000000.0
-0.01252006420545737,-0.01348314606741563,2498600000.0,4324000000.0,-1119500000.0,-3504500000.0,52618000000.0,31819000000.0,10015000000.0,4553500000.0,11366000000.0,57258000000.0
-0.009853782581055404,0.16306420851875414,2190000000.0,3205000000.0,-961000000.0,-1062000000.0,52021000000.0,36133000000.0,-6904000000.0,3848500000.0,11999000000.0,56649000000.0
0.0,0.032398282817464194,2498600000.0,3205000000.0,-961000000.0,-1062000000.0,52021000000.0,36133000000.0,1726000000.0,3848500000.0,11999000000.0,56649000000.0
0.012559406749228513,0.04604853764779082,582928571.4285715,6441252920.326,-1479732255.1863635,6584788056811.229,37976334931932.73,5544058823.529411,2343000000.0,1253357899362.3518,13537933333.333334,77181160106.5006
-0.08450436764147351,-0.020888720091150725,937000000.0,11299000000.0,-1479732255.1863635,6584788056811.229,37976334931932.73,2472000000.0,1218000000.0,1253357899362.3518,19145000000.0,63237000000.0
0.0646987464617872,0.05883542256368779,582928571.4285715,6441252920.326,-1479732255.1863635,6584788056811.229,37976334931932.73,5544058823.529411,1578000000.0,1253357899362.3518,13537933333.333334,77181160106.5006
